C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_33_25_395.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_33_25_395.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_33_25_395.jpg, 0, 1, 0, 30.19025
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_33_25_496.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_33_25_496.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_33_25_496.jpg, 0, 1, 0, 30.19027
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_33_25_600.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_33_25_600.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_33_25_600.jpg, 0, 1, 0, 30.19025
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_33_25_706.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_33_25_706.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_33_25_706.jpg, -0.0189078, 0.8654917, 0, 30.16623
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_33_25_808.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_33_25_808.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_33_25_808.jpg, -0.3243178, 0.5600819, 0, 30.07174
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_33_25_913.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_33_25_913.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_33_25_913.jpg, -0.0483534, 0.2055338, 0, 30.00393
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_33_26_014.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_33_26_014.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_33_26_014.jpg, 0, 0, 0, 29.79092
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_33_26_118.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_33_26_118.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_33_26_118.jpg, 0, 0, 0, 29.49161
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_33_26_221.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_33_26_221.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_33_26_221.jpg, 0, 0, 0, 29.19585
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_33_26_321.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_33_26_321.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_33_26_321.jpg, 0, 0, 0, 28.90291
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_33_26_423.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_33_26_423.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_33_26_423.jpg, -0.07532699, 0, 0, 28.61168
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_33_26_528.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_33_26_528.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_33_26_528.jpg, -0.307077, 0, 0, 28.16991
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_33_26_630.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_33_26_630.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_33_26_630.jpg, -0.003038393, 0, 0, 27.88245
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_33_26_732.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_33_26_732.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_33_26_732.jpg, 0, 0, 0, 27.59825
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_33_26_833.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_33_26_833.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_33_26_833.jpg, 0, 0, 0, 27.32164
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_33_26_936.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_33_26_936.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_33_26_936.jpg, 0, 0, 0, 27.04781
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_33_27_041.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_33_27_041.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_33_27_041.jpg, 0, 0.1355022, 0, 26.80648
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_33_27_143.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_33_27_143.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_33_27_143.jpg, 0, 0.4307584, 0, 26.87327
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_33_27_247.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_33_27_247.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_33_27_247.jpg, 0, 0.7396141, 0, 27.31301
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_33_27_349.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_33_27_349.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_33_27_349.jpg, 0, 1, 0, 28.29276
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_33_27_452.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_33_27_452.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_33_27_452.jpg, 0, 1, 0, 29.21605
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_33_27_555.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_33_27_555.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_33_27_555.jpg, 0, 1, 0, 30.13054
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_33_27_656.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_33_27_656.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_33_27_656.jpg, 0, 1, 0, 30.19003
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_33_27_760.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_33_27_760.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_33_27_760.jpg, 0, 1, 0, 30.19029
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_33_27_862.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_33_27_862.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_33_27_862.jpg, 0, 1, 0, 30.19029
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_33_27_963.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_33_27_963.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_33_27_963.jpg, 0, 1, 0, 30.1903
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_33_28_066.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_33_28_066.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_33_28_066.jpg, 0, 1, 0, 30.1903
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_33_28_166.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_33_28_166.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_33_28_166.jpg, 0, 1, 0, 30.19031
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_33_28_269.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_33_28_269.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_33_28_269.jpg, 0, 1, 0, 30.19031
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_33_28_372.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_33_28_372.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_33_28_372.jpg, 0, 1, 0, 30.19031
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_33_28_472.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_33_28_472.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_33_28_472.jpg, 0, 1, 0, 30.1903
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_33_28_574.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_33_28_574.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_33_28_574.jpg, 0, 1, 0, 30.19029
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_33_28_676.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_33_28_676.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_33_28_676.jpg, 0, 1, 0, 30.19029
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_33_28_779.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_33_28_779.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_33_28_779.jpg, 0, 1, 0, 30.19029
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_33_28_884.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_33_28_884.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_33_28_884.jpg, 0, 1, 0, 30.19029
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_33_28_987.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_33_28_987.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_33_28_987.jpg, 0, 1, 0, 30.19029
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_33_29_091.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_33_29_091.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_33_29_091.jpg, 0, 1, 0, 30.19029
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_33_29_192.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_33_29_192.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_33_29_192.jpg, 0, 1, 0, 30.19029
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_33_29_294.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_33_29_294.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_33_29_294.jpg, 0, 1, 0, 30.1903
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_33_29_400.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_33_29_400.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_33_29_400.jpg, 0, 1, 0, 30.1903
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_33_29_504.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_33_29_504.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_33_29_504.jpg, 0, 1, 0, 30.1903
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_33_29_605.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_33_29_605.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_33_29_605.jpg, 0, 1, 0, 30.19031
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_33_29_710.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_33_29_710.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_33_29_710.jpg, 0, 1, 0, 30.19029
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_33_29_813.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_33_29_813.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_33_29_813.jpg, 0, 1, 0, 30.19031
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_33_29_913.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_33_29_913.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_33_29_913.jpg, 0, 1, 0, 30.1903
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_33_30_016.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_33_30_016.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_33_30_016.jpg, 0, 1, 0, 30.19029
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_33_30_119.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_33_30_119.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_33_30_119.jpg, 0, 1, 0, 30.19033
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_33_30_219.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_33_30_219.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_33_30_219.jpg, 0, 1, 0, 30.19031
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_33_30_322.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_33_30_322.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_33_30_322.jpg, 0, 1, 0, 30.19027
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_33_30_422.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_33_30_422.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_33_30_422.jpg, 0, 1, 0, 30.19031
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_33_30_525.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_33_30_525.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_33_30_525.jpg, 0, 1, 0, 30.1903
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_33_30_628.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_33_30_628.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_33_30_628.jpg, 0, 1, 0, 30.19029
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_33_30_730.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_33_30_730.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_33_30_730.jpg, 0, 1, 0, 30.19029
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_33_30_832.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_33_30_832.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_33_30_832.jpg, 0, 1, 0, 30.19029
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_33_30_932.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_33_30_932.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_33_30_932.jpg, 0, 1, 0, 30.1903
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_33_31_032.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_33_31_032.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_33_31_032.jpg, 0, 1, 0, 30.1903
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_33_31_135.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_33_31_135.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_33_31_135.jpg, 0, 1, 0, 30.19032
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_33_31_236.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_33_31_236.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_33_31_236.jpg, 0, 1, 0, 30.19029
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_33_31_339.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_33_31_339.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_33_31_339.jpg, 0, 1, 0, 30.19047
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_33_31_441.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_33_31_441.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_33_31_441.jpg, 0, 1, 0, 30.19029
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_33_31_544.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_33_31_544.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_33_31_544.jpg, 0, 0.9559927, 0, 30.19054
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_33_31_645.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_33_31_645.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_33_31_645.jpg, -0.1005447, 0.6517322, 0, 30.11081
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_33_31_747.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_33_31_747.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_33_31_747.jpg, -0.3747056, 0.3468476, 0, 30.00506
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_33_31_852.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_33_31_852.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_33_31_852.jpg, -0.1631273, 0, 0, 29.87136
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_33_31_952.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_33_31_952.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_33_31_952.jpg, -0.4039631, 0, 0, 29.49813
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_33_32_052.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_33_32_052.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_33_32_052.jpg, -0.1037534, 0, 0, 29.19527
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_33_32_155.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_33_32_155.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_33_32_155.jpg, 0, 0, 0, 28.89334
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_33_32_257.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_33_32_257.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_33_32_257.jpg, 0, 0, 0, 28.60246
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_33_32_357.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_33_32_357.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_33_32_357.jpg, 0, 0, 0, 28.31613
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_33_32_463.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_33_32_463.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_33_32_463.jpg, 0, 0.0219309, 0, 28.03256
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_33_32_567.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_33_32_567.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_33_32_567.jpg, 0, 0.304575, 0, 27.94307
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_33_32_673.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_33_32_673.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_33_32_673.jpg, 0, 0.6737197, 0, 28.31017
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_33_32_778.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_33_32_778.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_33_32_778.jpg, 0, 0.970231, 0, 29.00935
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_33_32_881.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_33_32_881.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_33_32_881.jpg, 0, 1, 0, 29.92362
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_33_32_981.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_33_32_981.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_33_32_981.jpg, 0, 1, 0, 30.19037
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_33_33_081.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_33_33_081.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_33_33_081.jpg, 0, 1, 0, 30.19033
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_33_33_185.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_33_33_185.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_33_33_185.jpg, 0, 1, 0, 30.19029
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_33_33_291.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_33_33_291.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_33_33_291.jpg, 0, 1, 0, 30.1903
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_33_33_395.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_33_33_395.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_33_33_395.jpg, 0, 1, 0, 30.19033
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_33_33_497.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_33_33_497.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_33_33_497.jpg, 0, 1, 0, 30.19031
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_33_33_599.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_33_33_599.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_33_33_599.jpg, 0, 1, 0, 30.1903
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_33_33_705.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_33_33_705.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_33_33_705.jpg, 0, 1, 0, 30.19031
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_33_33_811.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_33_33_811.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_33_33_811.jpg, 0, 1, 0, 30.19031
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_33_33_915.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_33_33_915.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_33_33_915.jpg, 0, 1, 0, 30.1903
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_33_34_018.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_33_34_018.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_33_34_018.jpg, 0, 1, 0, 30.19031
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_33_34_121.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_33_34_121.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_33_34_121.jpg, 0, 1, 0, 30.1903
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_33_34_222.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_33_34_222.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_33_34_222.jpg, 0.0301455, 0.8446115, 0, 30.16219
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_33_34_325.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_33_34_325.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_33_34_325.jpg, 0.3231102, 0.5516468, 0, 30.0638
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_33_34_430.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_33_34_430.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_33_34_430.jpg, 0.05601213, 0.1916208, 0, 29.99734
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_33_34_531.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_33_34_531.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_33_34_531.jpg, 0, 0, 0, 29.77485
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_33_34_636.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_33_34_636.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_33_34_636.jpg, 0, 0, 0, 29.47478
C:\Users\HP\Desktop\udacity_data\IMG\center_2024_01_20_19_33_34_741.jpg, C:\Users\HP\Desktop\udacity_data\IMG\left_2024_01_20_19_33_34_741.jpg, C:\Users\HP\Desktop\udacity_data\IMG\right_2024_01_20_19_33_34_741.jpg, 0, 0, 0, 29.17864
